bubble_sort, 42, 0.9, False, 30000, 0.16357421875 
mst_kruskal, 42, 0.9, False, 30000, 0.8520329080720163 
mst_kruskal, 46, 1.0, False, 30000, 0.8500441046750955 
mst_kruskal, 43, 0.9, False, 30000, 0.8409090909090909 
bubble_sort, 43, 0.9, False, 30000, 0.72998046875 
bubble_sort, 44, 0.9, False, 30000, 0.13134765625 
bubble_sort, 46, 1.0, True, 30000, 0.61328125 
mst_kruskal, 45, 0.9, False, 30000, 0.8963867556338915 
mst_kruskal, 43, 1.0, True, 30000, 0.87885322846632 
mst_kruskal, 46, 0.9, False, 30000, 0.873936170212766 
mst_kruskal, 45, 1.0, True, 30000, 0.8847647820457488 
mst_kruskal, 44, 0.9, False, 30000, 0.8866006953730945 
mst_kruskal, 46, 1.0, True, 30000, 0.867389060887513 
mst_kruskal, 42, 1.0, True, 30000, 0.8848434698662253 
mst_kruskal, 44, 1.0, True, 30000, 0.8822014368984682 
mst_kruskal, 43, 0.9, True, 30000, 0.8269105160026127 
mst_kruskal, 42, 0.9, True, 30000, 0.8949298267796183 
mst_kruskal, 44, 0.9, True, 30000, 0.8493249758919962 
mst_kruskal, 46, 0.9, True, 30000, 0.8644452406544847 
mst_kruskal, 45, 0.9, True, 30000, 0.8389712696941612 
bubble_sort, 45, 0.9, False, 30000, 0.626953125 
bubble_sort, 46, 0.9, False, 30000, 0.6806640625 
bubble_sort, 43, 0.9, True, 30000, 0.70849609375 
bubble_sort, 44, 0.9, True, 30000, 0.5263671875 
bubble_sort, 42, 0.9, True, 30000, 0.2822265625 
bubble_sort, 45, 0.9, True, 30000, 0.56640625 
bubble_sort, 46, 0.9, True, 30000, 0.69189453125 
quicksort, 42, 1.0, False, 30000, 0.43115234375 
quicksort, 46, 1.0, False, 30000, 0.55615234375 
quicksort, 43, 1.0, False, 30000, 0.41162109375 
quicksort, 44, 1.0, False, 30000, 0.27197265625 
quicksort, 45, 1.0, False, 30000, 0.505859375 
quicksort, 42, 0.9, False, 30000, 0.16943359375 
quicksort, 43, 0.9, False, 30000, 0.26123046875 
quicksort, 45, 1.0, True, 30000, 0.3427734375 
quicksort, 44, 1.0, True, 30000, 0.60888671875 
quicksort, 42, 1.0, True, 30000, 0.51025390625 
quicksort, 43, 1.0, True, 30000, 0.36376953125 
quicksort, 44, 0.9, False, 30000, 0.21728515625 
quicksort, 46, 0.9, False, 30000, 0.2998046875 
quicksort, 45, 0.9, False, 30000, 0.64013671875 
quicksort, 46, 1.0, True, 30000, 0.63525390625 
quicksort, 45, 0.9, True, 30000, 0.70458984375 
quicksort, 42, 0.9, True, 30000, 0.12353515625 
quicksort, 44, 0.9, True, 30000, 0.6923828125 
quicksort, 43, 0.9, True, 30000, 0.482421875 
quicksort, 46, 0.9, True, 30000, 0.3203125 
quickselect, 43, 1.0, False, 30000, 0.01806640625 
quickselect, 42, 1.0, False, 30000, 0.0 
quickselect, 44, 1.0, False, 30000, 0.01806640625 
quickselect, 45, 1.0, False, 30000, 0.0 
quickselect, 46, 1.0, False, 30000, 0.0029296875 
quickselect, 42, 1.0, True, 30000, 0.0 
quickselect, 43, 1.0, True, 30000, 0.01806640625 
quickselect, 42, 0.9, False, 30000, 0.00048828125 
quickselect, 43, 0.9, False, 30000, 0.01806640625 
quickselect, 44, 1.0, True, 30000, 0.01171875 
quickselect, 45, 1.0, True, 30000, 0.0 
quickselect, 46, 1.0, True, 30000, 0.001953125 
quickselect, 44, 0.9, False, 30000, 0.04931640625 
task_scheduling, 43, 1.0, False, 30000, 0.8199745547073791 
task_scheduling, 42, 1.0, False, 30000, 0.8580225795415668 
quickselect, 46, 0.9, False, 30000, 0.00048828125 
quickselect, 45, 0.9, False, 30000, 0.0 
task_scheduling, 46, 1.0, False, 30000, 0.8948672566371682 
task_scheduling, 45, 1.0, False, 30000, 0.887608069164265 
task_scheduling, 44, 1.0, False, 30000, 0.9026354319180088 
quickselect, 42, 0.9, True, 30000, 0.005859375 
quickselect, 43, 0.9, True, 30000, 0.01806640625 
task_scheduling, 42, 1.0, True, 30000, 0.8721699756182515 
task_scheduling, 43, 1.0, True, 30000, 0.8863557858376512 
task_scheduling, 43, 0.9, False, 30000, 0.8776284039986211 
task_scheduling, 42, 0.9, False, 30000, 0.8735066760365425 
task_scheduling, 44, 1.0, True, 30000, 0.8779661016949153 
task_scheduling, 46, 1.0, True, 30000, 0.8727147292169714 
task_scheduling, 45, 1.0, True, 30000, 0.8697464397360194 
quickselect, 44, 0.9, True, 30000, 0.02490234375 
quickselect, 46, 0.9, True, 30000, 0.0302734375 
quickselect, 45, 0.9, True, 30000, 0.001953125 
task_scheduling, 44, 0.9, False, 30000, 0.8856947296372347 
task_scheduling, 45, 0.9, False, 30000, 0.8557279630241004 
task_scheduling, 46, 0.9, False, 30000, 0.8515111695137977 
task_scheduling, 42, 0.9, True, 30000, 0.8717948717948718 
task_scheduling, 43, 0.9, True, 30000, 0.8451443569553805 
task_scheduling, 44, 0.9, True, 30000, 0.8745762711864407 
task_scheduling, 46, 0.9, True, 30000, 0.8560105680317041 
task_scheduling, 45, 0.9, True, 30000, 0.8692699490662139 
insertion_sort, 42, 1.0, False, 30000, 0.65185546875 
insertion_sort, 46, 1.0, False, 30000, 0.60009765625 
insertion_sort, 45, 1.0, False, 30000, 0.71875 
insertion_sort, 43, 1.0, False, 30000, 0.810546875 
insertion_sort, 44, 1.0, False, 30000, 0.68994140625 
insertion_sort, 43, 1.0, True, 30000, 0.70556640625 
insertion_sort, 44, 1.0, True, 30000, 0.8134765625 
insertion_sort, 42, 1.0, True, 30000, 0.64306640625 
insertion_sort, 42, 0.9, False, 30000, 0.38232421875 
insertion_sort, 43, 0.9, False, 30000, 0.740234375 
insertion_sort, 45, 1.0, True, 30000, 0.5302734375 
insertion_sort, 46, 1.0, True, 30000, 0.3662109375 
insertion_sort, 44, 0.9, False, 30000, 0.26611328125 
insertion_sort, 46, 0.9, False, 30000, 0.5625 
insertion_sort, 42, 0.9, True, 30000, 0.509765625 
insertion_sort, 45, 0.9, False, 30000, 0.7861328125 
insertion_sort, 43, 0.9, True, 30000, 0.75390625 
insertion_sort, 45, 0.9, True, 30000, 0.5302734375 
insertion_sort, 46, 0.9, True, 30000, 0.64111328125 
insertion_sort, 44, 0.9, True, 30000, 0.6494140625 
find_maximum_subarray_kadane, 43, 1.0, False, 30000, 0.56103515625 
find_maximum_subarray_kadane, 45, 1.0, False, 30000, 0.556640625 
find_maximum_subarray_kadane, 42, 1.0, False, 30000, 0.67333984375 
find_maximum_subarray_kadane, 44, 1.0, False, 30000, 0.69091796875 
find_maximum_subarray_kadane, 46, 1.0, False, 30000, 0.66015625 
find_maximum_subarray_kadane, 43, 1.0, True, 30000, 0.609375 
find_maximum_subarray_kadane, 45, 1.0, True, 30000, 0.5849609375 
find_maximum_subarray_kadane, 44, 1.0, True, 30000, 0.6005859375 
find_maximum_subarray_kadane, 42, 1.0, True, 30000, 0.646484375 
find_maximum_subarray_kadane, 42, 0.9, False, 30000, 0.47216796875 
find_maximum_subarray_kadane, 46, 1.0, True, 30000, 0.486328125 
find_maximum_subarray_kadane, 43, 0.9, False, 30000, 0.3935546875 
strongly_connected_components, 42, 1.0, False, 30000, 0.44140625 
find_maximum_subarray_kadane, 45, 0.9, False, 30000, 0.5244140625 
find_maximum_subarray_kadane, 44, 0.9, False, 30000, 0.52197265625 
find_maximum_subarray_kadane, 46, 0.9, False, 30000, 0.5322265625 
find_maximum_subarray_kadane, 42, 0.9, True, 30000, 0.5234375 
strongly_connected_components, 45, 1.0, False, 30000, 0.5048828125 
strongly_connected_components, 46, 1.0, False, 30000, 0.39453125 
strongly_connected_components, 43, 1.0, False, 30000, 0.33642578125 
strongly_connected_components, 44, 1.0, False, 30000, 0.484375 
find_maximum_subarray_kadane, 43, 0.9, True, 30000, 0.48876953125 
strongly_connected_components, 42, 1.0, True, 30000, 0.25146484375 
find_maximum_subarray_kadane, 44, 0.9, True, 30000, 0.5302734375 
find_maximum_subarray_kadane, 45, 0.9, True, 30000, 0.57958984375 
find_maximum_subarray_kadane, 46, 0.9, True, 30000, 0.5166015625 
strongly_connected_components, 42, 0.9, False, 30000, 0.375 
strongly_connected_components, 43, 1.0, True, 30000, 0.37353515625 
strongly_connected_components, 44, 0.9, False, 30000, 0.3974609375 
strongly_connected_components, 45, 0.9, False, 30000, 0.5595703125 
strongly_connected_components, 43, 0.9, False, 30000, 0.37744140625 
strongly_connected_components, 46, 1.0, True, 30000, 0.4619140625 
strongly_connected_components, 44, 1.0, True, 30000, 0.4755859375 
strongly_connected_components, 45, 1.0, True, 30000, 0.30029296875 
strongly_connected_components, 46, 0.9, False, 30000, 0.47216796875 
strongly_connected_components, 42, 0.9, True, 30000, 0.32568359375 
strongly_connected_components, 43, 0.9, True, 30000, 0.3662109375 
strongly_connected_components, 44, 0.9, True, 30000, 0.27978515625 
strongly_connected_components, 45, 0.9, True, 30000, 0.27099609375 
strongly_connected_components, 46, 0.9, True, 30000, 0.3837890625 
matrix_chain_order, 42, 1.0, False, 30000, 0.936370849609375 
matrix_chain_order, 44, 1.0, False, 30000, 0.9360580444335938 
matrix_chain_order, 43, 1.0, False, 30000, 0.9194869995117188 
matrix_chain_order, 46, 1.0, False, 30000, 0.9116592407226562 
matrix_chain_order, 45, 1.0, False, 30000, 0.9189605712890625 
matrix_chain_order, 44, 0.9, False, 30000, 0.9186630249023438 
matrix_chain_order, 42, 0.9, False, 30000, 0.9251632690429688 
matrix_chain_order, 43, 0.9, False, 30000, 0.9514389038085938 
matrix_chain_order, 42, 1.0, True, 30000, 0.8992843627929688 
matrix_chain_order, 43, 1.0, True, 30000, 0.9205322265625 
matrix_chain_order, 46, 1.0, True, 30000, 0.92083740234375 
matrix_chain_order, 44, 1.0, True, 30000, 0.9237213134765625 
matrix_chain_order, 45, 1.0, True, 30000, 0.9259033203125 
matrix_chain_order, 45, 0.9, False, 30000, 0.9141616821289062 
matrix_chain_order, 44, 0.9, True, 30000, 0.8790435791015625 
matrix_chain_order, 43, 0.9, True, 30000, 0.8751754760742188 
matrix_chain_order, 42, 0.9, True, 30000, 0.9401168823242188 
matrix_chain_order, 46, 0.9, False, 30000, 0.9354248046875 
matrix_chain_order, 46, 0.9, True, 30000, 0.9214630126953125 
matrix_chain_order, 45, 0.9, True, 30000, 0.9065170288085938 
bridges, 43, 1.0, False, 30000, 0.5383946682121123 
bridges, 42, 1.0, False, 30000, 0.963001563314226 
bridges, 45, 1.0, False, 30000, 0.8568453930244664 
bridges, 46, 1.0, False, 30000, 0.6116751269035533 
bridges, 44, 1.0, False, 30000, 0.7453808021631365 
bridges, 43, 1.0, True, 30000, 0.9736133548734518 
bridges, 44, 1.0, True, 30000, 0.8261134838316048 
bridges, 42, 1.0, True, 30000, 0.8112852664576803 
bridges, 45, 1.0, True, 30000, 0.5850746268656716 
bridges, 42, 0.9, False, 30000, 0.9155602761550715 
articulation_points, 46, 1.0, False, 30000, 0.9459148446490219 
bridges, 43, 0.9, False, 30000, 0.9915433403805498 
articulation_points, 44, 1.0, False, 30000, 0.8617449664429531 
articulation_points, 42, 1.0, False, 30000, 0.7192028985507246 
bridges, 44, 0.9, False, 30000, 0.2170686456400742 
articulation_points, 43, 1.0, False, 30000, 0.10091743119266054 
bridges, 45, 0.9, False, 30000, 0.865233350812795 
bridges, 46, 0.9, False, 30000, 0.7355623100303951 
articulation_points, 45, 1.0, False, 30000, 0.7828655834564254 
bridges, 46, 1.0, True, 30000, 0.6954624781849912 
articulation_points, 42, 0.9, False, 30000, 0.772770853307766 
bridges, 42, 0.9, True, 30000, 0.5741350906095551 
articulation_points, 43, 0.9, False, 30000, 0.7100840336134453 
bridges, 43, 0.9, True, 30000, 0.7371922821024618 
bridges, 45, 0.9, True, 30000, 0.9866381614110101 
bridges, 46, 0.9, True, 30000, 0.9133937562940584 
articulation_points, 42, 1.0, True, 30000, 0.8421052631578948 
articulation_points, 46, 1.0, True, 30000, 0.7859237536656891 
articulation_points, 43, 1.0, True, 30000, 0.8145833333333334 
articulation_points, 44, 1.0, True, 30000, 0.3453815261044177 
articulation_points, 45, 1.0, True, 30000, 0.8671023965141612 
bridges, 44, 0.9, True, 30000, 0.9936305732484078 
bfs, 42, 1.0, False, 30000, 0.99755859375 
bfs, 44, 1.0, False, 30000, 0.99560546875 
bfs, 43, 1.0, False, 30000, 0.9931640625 
bfs, 45, 1.0, False, 30000, 0.99853515625 
bfs, 46, 1.0, False, 30000, 0.98828125 
bfs, 42, 1.0, True, 30000, 0.9970703125 
bfs, 43, 1.0, True, 30000, 0.99609375 
dfs, 43, 1.0, False, 30000, 0.21728515625 
dfs, 44, 1.0, False, 30000, 0.11962890625 
bfs, 42, 0.9, False, 30000, 0.99658203125 
bfs, 44, 1.0, True, 30000, 0.9951171875 
bfs, 45, 1.0, True, 30000, 0.99755859375 
bfs, 46, 1.0, True, 30000, 0.99560546875 
dfs, 45, 1.0, False, 30000, 0.140625 
bfs, 45, 0.9, False, 30000, 0.99755859375 
bfs, 44, 0.9, False, 30000, 0.99462890625 
bfs, 43, 0.9, False, 30000, 0.99462890625 
bfs, 46, 0.9, False, 30000, 0.99365234375 
dfs, 46, 1.0, False, 30000, 0.2939453125 
bfs, 42, 0.9, True, 30000, 0.99560546875 
dfs, 42, 1.0, True, 30000, 0.15380859375 
dfs, 43, 1.0, True, 30000, 0.16162109375 
binary_search, 44, 1.0, False, 30000, 0.58203125 
binary_search, 43, 1.0, False, 30000, 0.7177734375 
binary_search, 45, 1.0, False, 30000, 0.49951171875 
binary_search, 42, 1.0, False, 30000, 0.62353515625 
dfs, 43, 0.9, False, 30000, 0.1455078125 
dfs, 42, 0.9, False, 30000, 0.14013671875 
bfs, 43, 0.9, True, 30000, 0.99365234375 
bfs, 44, 0.9, True, 30000, 0.9951171875 
bfs, 45, 0.9, True, 30000, 0.99462890625 
bfs, 46, 0.9, True, 30000, 0.99609375 
dfs, 45, 1.0, True, 30000, 0.14501953125 
dfs, 44, 1.0, True, 30000, 0.09619140625 
dfs, 46, 1.0, True, 30000, 0.08740234375 
binary_search, 46, 1.0, False, 30000, 0.6259765625 
dfs, 46, 0.9, False, 30000, 0.14013671875 
dfs, 44, 0.9, False, 30000, 0.10009765625 
dfs, 45, 0.9, False, 30000, 0.25830078125 
binary_search, 42, 1.0, True, 30000, 0.71240234375 
binary_search, 45, 1.0, True, 30000, 0.51953125 
binary_search, 43, 0.9, False, 30000, 0.25146484375 
binary_search, 44, 0.9, False, 30000, 0.7470703125 
binary_search, 44, 1.0, True, 30000, 0.65869140625 
binary_search, 42, 0.9, False, 30000, 0.650390625 
binary_search, 43, 1.0, True, 30000, 0.69482421875 
dfs, 42, 0.9, True, 30000, 0.201171875 
binary_search, 45, 0.9, False, 30000, 0.61962890625 
binary_search, 45, 0.9, True, 30000, 0.638671875 
binary_search, 46, 0.9, False, 30000, 0.67529296875 
binary_search, 46, 0.9, True, 30000, 0.7587890625 
binary_search, 42, 0.9, True, 30000, 0.63671875 
binary_search, 43, 0.9, True, 30000, 0.62548828125 
dfs, 43, 0.9, True, 30000, 0.10693359375 
dfs, 44, 0.9, True, 30000, 0.3134765625 
dfs, 45, 0.9, True, 30000, 0.1591796875 
dfs, 46, 0.9, True, 30000, 0.251953125 
articulation_points, 44, 0.9, False, 30000, 0.6628462273161414 
articulation_points, 45, 0.9, False, 30000, 0.5856777493606138 
articulation_points, 43, 0.9, True, 30000, 0.5382932166301969 
articulation_points, 42, 0.9, True, 30000, 0.5202492211838007 
articulation_points, 45, 0.9, True, 30000, 0.6576271186440678 
activity_selector, 42, 1.0, False, 30000, 0.9686924493554327 
